ID	HG3
MSTRG.2081	684
MSTRG.2080	1
MSTRG.2083	686
MSTRG.2082	1161
MSTRG.19619	0
MSTRG.19618	3104
MSTRG.19617	961
MSTRG.21500	591
MSTRG.19615	468
MSTRG.19614	676
MSTRG.19613	0
MSTRG.19612	117
MSTRG.19611	213
MSTRG.19610	1
MSTRG.34018	2
MSTRG.12381	56
MSTRG.21508	0
MSTRG.12382	1236
MSTRG.21509	1522
MSTRG.12393	2136
MSTRG.16873	43
MSTRG.12391	0
MSTRG.12383	14
MSTRG.16876	690
MSTRG.16877	7
MSTRG.16874	0
MSTRG.12394	508
MSTRG.16803	0
MSTRG.16878	0
MSTRG.16879	0
MSTRG.9015	0
MSTRG.12385	13414
MSTRG.2629	0
MSTRG.2628	0
MSTRG.38850	3
MSTRG.12386	2
MSTRG.2621	554
MSTRG.2620	70
MSTRG.2623	949
MSTRG.16800	0
MSTRG.2625	12
MSTRG.2624	835
MSTRG.2627	0
MSTRG.2626	42
MSTRG.33583	501
MSTRG.34010	1698
MSTRG.33581	3
MSTRG.33580	199
MSTRG.33587	5
MSTRG.4027	252
MSTRG.33585	0
MSTRG.6750	137
MSTRG.33589	339
MSTRG.33588	0
MSTRG.34012	34
MSTRG.38851	455
MSTRG.34013	2961
MSTRG.6755	10975
MSTRG.34015	9
MSTRG.34016	0
MSTRG.34017	0
MSTRG.38852	47
MSTRG.6857	0
MSTRG.32188	1438
MSTRG.32189	35
MSTRG.8537	820
MSTRG.32180	16
MSTRG.32181	1866
MSTRG.32182	5390
MSTRG.32183	243
MSTRG.32184	21
MSTRG.32185	27
MSTRG.32186	529
MSTRG.32187	8
MSTRG.38854	470
MSTRG.2611	114
MSTRG.561	1529
MSTRG.560	3
MSTRG.563	1013
MSTRG.562	149
MSTRG.565	4
MSTRG.564	124
MSTRG.567	0
MSTRG.566	0
MSTRG.8744	0
MSTRG.8745	296
MSTRG.8746	140
MSTRG.8747	0
MSTRG.8740	73
MSTRG.8741	1609
MSTRG.8742	55
MSTRG.8743	1193
MSTRG.32232	2
MSTRG.32233	0
MSTRG.32230	0
MSTRG.32231	24
MSTRG.32236	0
MSTRG.32237	299
MSTRG.32234	310
MSTRG.32235	350
MSTRG.32238	389
MSTRG.32239	21
MSTRG.4663	0
MSTRG.4662	0
MSTRG.4661	176
MSTRG.4660	0
MSTRG.4667	1691
MSTRG.4666	2
MSTRG.4665	8967
MSTRG.4664	431
MSTRG.4669	744
MSTRG.4668	83
MSTRG.20666	1136
MSTRG.20667	7
MSTRG.20664	0
MSTRG.20665	142
MSTRG.20662	0
MSTRG.20663	29
MSTRG.20660	10
MSTRG.20661	687
MSTRG.31527	0
MSTRG.31526	0
MSTRG.31525	0
MSTRG.31524	0
MSTRG.31523	0
MSTRG.31522	16
MSTRG.20668	826
MSTRG.20669	922
MSTRG.35639	2553
MSTRG.35638	23
MSTRG.35637	0
MSTRG.35636	94
MSTRG.35635	5406
MSTRG.35634	7
MSTRG.35633	331
MSTRG.35632	895
MSTRG.35631	474
MSTRG.35630	1028
MSTRG.35181	252
MSTRG.5041	6
MSTRG.35183	912
MSTRG.35182	0
MSTRG.35185	9
MSTRG.35184	0
MSTRG.35187	0
MSTRG.35186	349
MSTRG.35189	396
MSTRG.35188	0
MSTRG.14659	0
MSTRG.21135	662
MSTRG.21134	0
MSTRG.21137	1582
MSTRG.21136	67
MSTRG.21131	9
MSTRG.21130	0
MSTRG.21133	199
MSTRG.30699	0
MSTRG.30696	485
MSTRG.30697	0
MSTRG.30694	523
MSTRG.30695	20
MSTRG.21139	111
MSTRG.21138	415
MSTRG.30690	516
MSTRG.30691	125
MSTRG.34588	1683
MSTRG.34589	0
MSTRG.34586	555
MSTRG.34587	0
MSTRG.34584	1187
MSTRG.34585	38
MSTRG.34582	1322
MSTRG.34583	93
MSTRG.34580	455
MSTRG.34581	0
MSTRG.8835	83
MSTRG.6531	8
MSTRG.6530	0
MSTRG.6533	167
MSTRG.6532	0
MSTRG.6535	2219
MSTRG.6534	42
MSTRG.6537	0
MSTRG.6536	0
MSTRG.6539	273
MSTRG.6538	0
MSTRG.28302	3939
MSTRG.13268	3
MSTRG.28718	4
MSTRG.28719	896
MSTRG.38924	0
MSTRG.38925	2282
MSTRG.38926	505
MSTRG.38927	653
MSTRG.38920	616
MSTRG.38921	2470
MSTRG.38922	3898
MSTRG.38923	110
MSTRG.38928	2
MSTRG.38929	122
MSTRG.33914	113
MSTRG.33915	484
MSTRG.33916	111
MSTRG.33917	126
MSTRG.33910	916
MSTRG.33911	46
MSTRG.33912	160
MSTRG.33913	908
MSTRG.33918	659
MSTRG.33919	0
MSTRG.1625	2
MSTRG.29045	570
MSTRG.29044	35
MSTRG.29047	2928
MSTRG.29046	3467
MSTRG.29041	124
MSTRG.29040	11
MSTRG.29043	904
MSTRG.29042	83
MSTRG.29049	1685
MSTRG.29048	6
MSTRG.1878	0
MSTRG.7378	0
MSTRG.7379	41
MSTRG.7370	0
MSTRG.7371	0
MSTRG.7372	0
MSTRG.7373	0
MSTRG.7374	7
MSTRG.7375	0
MSTRG.7376	15
MSTRG.7377	0
MSTRG.14654	0
MSTRG.14119	0
MSTRG.6853	214
MSTRG.14118	1115
MSTRG.24358	0
MSTRG.24359	2233
MSTRG.24352	0
MSTRG.24353	166
MSTRG.24350	0
MSTRG.24351	2435
MSTRG.24356	128
MSTRG.24357	696
MSTRG.24354	508
MSTRG.24355	0
MSTRG.31681	56
MSTRG.6850	4454
MSTRG.15909	0
MSTRG.15908	8541
MSTRG.15907	1
MSTRG.15906	17
MSTRG.15905	91
MSTRG.15904	1219
MSTRG.15903	121
MSTRG.15902	34
MSTRG.15901	2
MSTRG.15900	59
MSTRG.20309	0
MSTRG.20308	0
MSTRG.20305	133
MSTRG.20304	0
MSTRG.20307	88
MSTRG.20306	2237
MSTRG.20301	210
MSTRG.20300	0
MSTRG.20303	174
MSTRG.20302	1247
MSTRG.23960	17
MSTRG.23961	0
MSTRG.23962	218
MSTRG.23963	27927
MSTRG.23964	0
MSTRG.23965	0
MSTRG.23966	1
MSTRG.23967	81
MSTRG.23968	0
MSTRG.23969	34
MSTRG.8751	6
MSTRG.8750	741
MSTRG.576	118
MSTRG.577	38
MSTRG.8755	1041
MSTRG.575	11
MSTRG.12319	3101
MSTRG.12318	1097
MSTRG.6851	0
MSTRG.578	2855
MSTRG.19864	1425
MSTRG.579	17535
MSTRG.19865	54
MSTRG.12313	771
MSTRG.35953	19
MSTRG.12311	23
MSTRG.19522	17
MSTRG.19525	1986
MSTRG.35957	67
MSTRG.32244	0
MSTRG.35954	0
MSTRG.35955	13
MSTRG.14114	240
MSTRG.26462	8
MSTRG.26463	1969
MSTRG.26460	304
MSTRG.26461	0
MSTRG.26466	3025
MSTRG.26467	2397
MSTRG.26464	100
MSTRG.26465	191
MSTRG.15154	669
MSTRG.26468	165
MSTRG.26469	527
MSTRG.6924	469
MSTRG.19869	339
MSTRG.12151	0
MSTRG.12150	0
MSTRG.12153	27753
MSTRG.12152	0
MSTRG.12155	1450
MSTRG.12154	104
MSTRG.12157	24
MSTRG.12156	13
MSTRG.12159	455
MSTRG.12158	2492
MSTRG.6921	67
MSTRG.17677	0
MSTRG.17676	883
MSTRG.17675	103
MSTRG.17674	1973
MSTRG.17673	0
MSTRG.17672	25139
MSTRG.17671	6
MSTRG.17670	0
MSTRG.4592	3
MSTRG.17679	0
MSTRG.17678	2
MSTRG.3110	0
MSTRG.3111	0
MSTRG.3112	14
MSTRG.3113	142
MSTRG.3114	6
MSTRG.3115	650
MSTRG.3116	2
MSTRG.3117	3
MSTRG.3118	6482
MSTRG.3119	25
MSTRG.37327	700
MSTRG.28059	1
MSTRG.6928	4801
MSTRG.37326	2955
MSTRG.28055	0
MSTRG.28054	16
MSTRG.28057	0
MSTRG.6929	6759
MSTRG.28051	13
MSTRG.10502	28
MSTRG.28053	14
MSTRG.28052	12
MSTRG.25500	0
MSTRG.10503	1130
MSTRG.25501	240
MSTRG.10504	0
MSTRG.25502	1767
MSTRG.10505	0
MSTRG.25503	63
MSTRG.37321	43
MSTRG.11965	2749
MSTRG.37320	0
MSTRG.11964	1611
MSTRG.11967	156
MSTRG.11966	1196
MSTRG.11969	742
MSTRG.11968	7
MSTRG.25805	4
MSTRG.7030	0
MSTRG.25804	0
MSTRG.24453	1417
MSTRG.25807	4256
MSTRG.25806	2665
MSTRG.25801	381
MSTRG.7034	48
MSTRG.25800	0
MSTRG.12847	0
MSTRG.12846	13122
MSTRG.12845	0
MSTRG.12844	663
MSTRG.12843	97
MSTRG.12842	934
MSTRG.12841	17
MSTRG.12840	1752
MSTRG.25802	10603
MSTRG.12849	0
MSTRG.12848	0
MSTRG.25478	1046
MSTRG.25479	662
MSTRG.4463	0
MSTRG.4462	19
MSTRG.4465	0
MSTRG.4464	378
MSTRG.4467	41
MSTRG.4466	0
MSTRG.4469	629
MSTRG.25471	0
MSTRG.11633	139
MSTRG.11632	1078
MSTRG.11635	23
MSTRG.25475	16
MSTRG.25476	63
MSTRG.11636	418
MSTRG.25808	194
MSTRG.23142	0
MSTRG.23143	0
MSTRG.23140	8574
MSTRG.23141	22340
MSTRG.23146	24363
MSTRG.23147	917
MSTRG.23144	707
MSTRG.23145	2515
MSTRG.23148	1779
MSTRG.23149	6
MSTRG.26426	48
MSTRG.26427	517
MSTRG.26424	70
MSTRG.35484	461
MSTRG.26425	1519
MSTRG.35485	2736
MSTRG.35486	66
MSTRG.35487	597
MSTRG.35480	343
MSTRG.35481	410
MSTRG.17849	5
MSTRG.32450	102
MSTRG.35483	0
MSTRG.18373	0
MSTRG.18372	4
MSTRG.18371	877
MSTRG.18370	15097
MSTRG.18377	0
MSTRG.18376	107211
MSTRG.18375	415
MSTRG.18374	582
MSTRG.18379	1
MSTRG.18378	2
MSTRG.10140	0
MSTRG.10141	903
MSTRG.10142	238
MSTRG.10143	0
MSTRG.10144	262
MSTRG.10145	8054
MSTRG.10146	0
MSTRG.10147	0
MSTRG.10148	0
MSTRG.10149	0
MSTRG.13497	637
MSTRG.13496	31
MSTRG.13495	2
MSTRG.13494	0
MSTRG.13493	288
MSTRG.13492	0
MSTRG.13491	2965
MSTRG.13490	573
MSTRG.13499	2
MSTRG.13498	3386
MSTRG.14719	0
MSTRG.14718	0
MSTRG.14711	934
MSTRG.14710	2042
MSTRG.14713	0
MSTRG.14712	173
MSTRG.14715	1415
MSTRG.14714	43
MSTRG.14717	5605
MSTRG.14716	1908
MSTRG.1239	2004
MSTRG.1238	22
MSTRG.1233	271
MSTRG.1232	22
MSTRG.1231	894
MSTRG.1230	261
MSTRG.1237	114
MSTRG.1236	1957
MSTRG.1235	7
MSTRG.1234	840
MSTRG.921	15
MSTRG.38181	0
MSTRG.920	54
MSTRG.29967	0
MSTRG.13729	2321
MSTRG.13728	277
MSTRG.13721	199
MSTRG.13720	0
MSTRG.13723	0
MSTRG.13722	9
MSTRG.13725	499
MSTRG.13724	0
MSTRG.13727	14
MSTRG.13726	69
MSTRG.12458	12
MSTRG.12459	239
MSTRG.19408	884
MSTRG.19409	50
MSTRG.32881	244
MSTRG.32880	13
MSTRG.32883	51
MSTRG.12453	3
MSTRG.19402	1142
MSTRG.32884	141
MSTRG.19400	257
MSTRG.19401	0
MSTRG.38678	0
MSTRG.38679	1
MSTRG.32827	142
MSTRG.38670	0
MSTRG.38671	3
MSTRG.38672	0
MSTRG.38673	50
MSTRG.38674	588
MSTRG.38675	500
MSTRG.38676	686
MSTRG.38677	0
MSTRG.5057	728
MSTRG.2657	1
MSTRG.7178	0
MSTRG.7179	9
MSTRG.7176	0
MSTRG.7177	0
MSTRG.7174	4
MSTRG.7175	616
MSTRG.7172	0
MSTRG.7173	9
MSTRG.7170	36
MSTRG.7171	1903
MSTRG.35195	0
MSTRG.33288	0
MSTRG.33289	0
MSTRG.33284	0
MSTRG.33285	2186
MSTRG.33286	10
MSTRG.33287	618
MSTRG.33280	0
MSTRG.33281	36
MSTRG.33282	2626
MSTRG.33283	77
MSTRG.5051	122
MSTRG.924	0
MSTRG.5050	0
MSTRG.32825	0
MSTRG.35198	0
MSTRG.5058	12
MSTRG.34138	375
MSTRG.15741	214
MSTRG.21441	1509
MSTRG.33428	120
MSTRG.33429	700
MSTRG.33420	0
MSTRG.33421	0
MSTRG.33422	1
MSTRG.33423	28
MSTRG.33424	866
MSTRG.33425	513
MSTRG.33426	31
MSTRG.33427	0
MSTRG.15740	0
MSTRG.34810	9
MSTRG.34811	4
MSTRG.34812	618
MSTRG.34813	2459
MSTRG.7828	689
MSTRG.7829	21376
MSTRG.34816	382
MSTRG.34817	4073
MSTRG.7824	197
MSTRG.7825	16
MSTRG.7826	202
MSTRG.7827	8
MSTRG.7820	0
MSTRG.7821	6
MSTRG.7822	6
MSTRG.7823	7089
MSTRG.32820	874
MSTRG.19555	260
MSTRG.154	476
MSTRG.155	0
MSTRG.156	0
MSTRG.157	0
MSTRG.150	4947
MSTRG.151	0
MSTRG.152	1
MSTRG.153	30
MSTRG.158	0
MSTRG.159	193
MSTRG.9466	0
MSTRG.9467	0
MSTRG.9464	0
MSTRG.9465	657
MSTRG.9462	17
MSTRG.9463	0
MSTRG.9460	248
MSTRG.9461	111
MSTRG.9468	0
MSTRG.9469	0
MSTRG.36559	559
MSTRG.36558	0
MSTRG.36557	0
MSTRG.36556	0
MSTRG.36555	14
MSTRG.36554	319
MSTRG.36553	38
MSTRG.36552	2
MSTRG.36551	1183
MSTRG.36550	204
MSTRG.19493	852
MSTRG.20143	303
MSTRG.20142	5172
MSTRG.20141	709
MSTRG.20140	2508
MSTRG.20147	1014
MSTRG.20146	20
MSTRG.20145	5
MSTRG.20144	2441
MSTRG.20149	4053
MSTRG.20148	1350
MSTRG.21816	81
MSTRG.21817	2
MSTRG.21814	0
MSTRG.15421	104
MSTRG.21812	5289
MSTRG.21813	6
MSTRG.21810	2461
MSTRG.21811	0
MSTRG.21818	92
MSTRG.21819	235
MSTRG.20495	719
MSTRG.20494	1009
MSTRG.20497	28
MSTRG.20496	975
MSTRG.20491	7
MSTRG.20490	49
MSTRG.20493	905
MSTRG.20492	0
MSTRG.20499	0
MSTRG.20498	116
MSTRG.30241	948
MSTRG.30240	32
MSTRG.30243	6
MSTRG.30242	3
MSTRG.30245	0
MSTRG.30244	446
MSTRG.30247	787
MSTRG.30246	10
MSTRG.30249	53
MSTRG.30248	555
MSTRG.37730	1200
MSTRG.37731	21
MSTRG.37732	7
MSTRG.37733	7
MSTRG.37734	16
MSTRG.37735	741
MSTRG.37736	98
MSTRG.37737	152
MSTRG.37738	0
MSTRG.37739	0
MSTRG.35390	285
MSTRG.35391	1015
MSTRG.35392	302
MSTRG.35393	647
MSTRG.35394	59
MSTRG.35395	3
MSTRG.35396	0
MSTRG.35397	0
MSTRG.35398	0
MSTRG.35399	0
MSTRG.21364	2696
MSTRG.21365	117
MSTRG.21366	848
MSTRG.21367	985
MSTRG.21360	0
MSTRG.21361	0
MSTRG.21362	0
MSTRG.21363	0
MSTRG.21368	65
MSTRG.21369	472
MSTRG.32816	24
MSTRG.6706	95
MSTRG.28524	17
MSTRG.28527	4
MSTRG.6705	37
MSTRG.34043	0
MSTRG.28520	4
MSTRG.34041	29
MSTRG.34040	0
MSTRG.2498	2829
MSTRG.28529	387
MSTRG.28528	13735
MSTRG.34049	0
MSTRG.34048	36
MSTRG.36476	30
MSTRG.9214	98
MSTRG.11439	6
MSTRG.11438	25
MSTRG.11437	1
MSTRG.11436	0
MSTRG.11435	0
MSTRG.11434	31
MSTRG.11433	1066
MSTRG.11432	4310
MSTRG.11431	82
MSTRG.11430	4
MSTRG.26366	1484
MSTRG.11381	0
MSTRG.11380	0
MSTRG.11383	0
MSTRG.11382	1665
MSTRG.11385	2551
MSTRG.11384	553
MSTRG.11387	294
MSTRG.11386	0
MSTRG.11389	87
MSTRG.11388	6916
MSTRG.12091	5672
MSTRG.23438	64
MSTRG.23439	0
MSTRG.23432	4229
MSTRG.23433	118
MSTRG.23430	3526
MSTRG.23431	599
MSTRG.23436	195
MSTRG.23437	0
MSTRG.23434	236
MSTRG.23435	97
MSTRG.35808	18
MSTRG.35809	90
MSTRG.27328	594
MSTRG.27329	556
MSTRG.35800	94
MSTRG.35801	7
MSTRG.35802	50
MSTRG.35803	107
MSTRG.27326	63
MSTRG.35805	522
MSTRG.35806	0
MSTRG.35807	36
MSTRG.3761	78
MSTRG.3760	349
MSTRG.173	2791
MSTRG.24970	0
MSTRG.24971	0
MSTRG.29961	143
MSTRG.38919	1567
MSTRG.6505	850
MSTRG.2491	0
MSTRG.32814	2196
MSTRG.25878	915
MSTRG.25879	35
MSTRG.20808	229
MSTRG.20809	0
MSTRG.20806	163
MSTRG.20807	0
MSTRG.20804	0
MSTRG.25877	0
MSTRG.25870	42
MSTRG.25871	5225
MSTRG.25872	0
MSTRG.20801	27
MSTRG.6508	17
MSTRG.6509	1027
MSTRG.14261	373
MSTRG.14260	3503
MSTRG.14263	61
MSTRG.14262	1915
MSTRG.14265	1003
MSTRG.14264	4885
MSTRG.14267	0
MSTRG.14266	34
MSTRG.14269	0
MSTRG.14268	8
MSTRG.34132	0
MSTRG.5104	5
MSTRG.19496	19
MSTRG.13129	550
MSTRG.13128	66
MSTRG.13127	27
MSTRG.13126	332
MSTRG.13125	32
MSTRG.13124	0
MSTRG.13123	2908
MSTRG.13122	5
MSTRG.13121	8983
MSTRG.13120	109
MSTRG.12298	23453
MSTRG.12299	10
MSTRG.12296	836
MSTRG.12297	0
MSTRG.12294	43
MSTRG.12295	25803
MSTRG.12292	50
MSTRG.12293	1043
MSTRG.12290	374
MSTRG.12291	19
MSTRG.14849	18
MSTRG.14848	0
MSTRG.14845	66
MSTRG.14844	472
MSTRG.14847	7
MSTRG.14846	531
MSTRG.14841	1722
MSTRG.14840	4
MSTRG.14843	2014
MSTRG.14842	306
MSTRG.32711	1572
MSTRG.32710	0
MSTRG.32713	5
MSTRG.32712	2114
MSTRG.32715	0
MSTRG.32714	0
MSTRG.32717	0
MSTRG.32716	0
MSTRG.32719	27
MSTRG.32718	0
MSTRG.19178	4161
MSTRG.19179	99
MSTRG.2470	34
MSTRG.2471	3
MSTRG.2472	128
MSTRG.2473	1372
MSTRG.2474	2663
MSTRG.2475	2652
MSTRG.2476	0
MSTRG.2477	0
MSTRG.2478	0
MSTRG.2479	0
MSTRG.32812	183
MSTRG.8137	0
MSTRG.8136	5389
MSTRG.8135	13
MSTRG.8134	32
MSTRG.8133	0
MSTRG.8132	0
MSTRG.8131	627
MSTRG.8130	356
MSTRG.24910	106
MSTRG.24911	866
MSTRG.24912	104
MSTRG.24913	339
MSTRG.24914	465
MSTRG.24915	71
MSTRG.8139	27
MSTRG.8138	0
MSTRG.9664	0
MSTRG.9665	1131
MSTRG.9666	1
MSTRG.9667	11
MSTRG.9660	7
MSTRG.9661	1
MSTRG.9662	18
MSTRG.9663	3041
MSTRG.1413	2
MSTRG.1412	1
MSTRG.1411	0
MSTRG.1410	0
MSTRG.1417	591
MSTRG.1416	2
MSTRG.1415	0
MSTRG.1414	2
MSTRG.22422	5630
MSTRG.22423	222
MSTRG.22420	34
MSTRG.22421	1788
MSTRG.22426	0
MSTRG.22427	0
MSTRG.22424	17
MSTRG.22425	0
MSTRG.22428	0
MSTRG.22429	1
MSTRG.32810	0
MSTRG.32174	8
MSTRG.4168	551
MSTRG.4169	327
MSTRG.19146	1674
MSTRG.4160	7
MSTRG.4161	391
MSTRG.4162	417
MSTRG.4163	0
MSTRG.4164	0
MSTRG.19145	1670
MSTRG.4166	0
MSTRG.4167	22
MSTRG.10337	2
MSTRG.10336	446
MSTRG.10335	48
MSTRG.10334	0
MSTRG.10333	276
MSTRG.10332	0
MSTRG.10331	244
MSTRG.10330	62
MSTRG.32746	21
MSTRG.10339	0
MSTRG.19142	576
MSTRG.19141	511
MSTRG.19140	3859
MSTRG.15679	0
MSTRG.15678	0
MSTRG.5415	401
MSTRG.5414	317
MSTRG.5413	0
MSTRG.5412	2151
MSTRG.5411	0
MSTRG.5410	112
MSTRG.15671	0
MSTRG.15670	0
MSTRG.15673	1
MSTRG.15672	2
MSTRG.15675	0
MSTRG.15674	0
MSTRG.5419	526
MSTRG.5418	142
MSTRG.25629	441
MSTRG.32811	518
MSTRG.4231	0
MSTRG.31839	202
MSTRG.20591	2
MSTRG.4238	1477
MSTRG.4239	54
MSTRG.14108	696
MSTRG.14109	16
MSTRG.18656	61
MSTRG.18657	2524
MSTRG.18650	71
MSTRG.6141	172
MSTRG.6142	1007
MSTRG.6143	0
MSTRG.14100	297
MSTRG.14101	341
MSTRG.14102	997
MSTRG.14103	1497
MSTRG.14104	107
MSTRG.14105	1472
MSTRG.14106	17
MSTRG.14107	897
MSTRG.29056	2
MSTRG.31831	143
MSTRG.20599	6904
MSTRG.19413	74
MSTRG.5206	76
MSTRG.13691	44
MSTRG.13690	30
MSTRG.5207	66
MSTRG.13693	21
MSTRG.8890	0
MSTRG.30837	0
MSTRG.8892	0
MSTRG.30835	70
MSTRG.8894	0
MSTRG.8895	37
MSTRG.8896	10
MSTRG.30831	88
MSTRG.8898	0
MSTRG.13695	0
MSTRG.30838	539
MSTRG.30839	490
MSTRG.17936	4519
MSTRG.5204	746
MSTRG.13696	9992
MSTRG.17938	199
MSTRG.13698	3944
MSTRG.19239	17
MSTRG.19238	26
MSTRG.19235	0
MSTRG.19234	66
MSTRG.19237	6
MSTRG.19236	1031
MSTRG.19231	3
MSTRG.19230	36
MSTRG.19233	1592
MSTRG.19232	611
MSTRG.2139	0
MSTRG.2138	515
MSTRG.29948	2221
MSTRG.29949	417
MSTRG.2131	0
MSTRG.29945	21792
MSTRG.29946	12
MSTRG.29947	0
MSTRG.2135	0
MSTRG.29941	14173
MSTRG.29942	272
MSTRG.29943	440
MSTRG.8278	47
MSTRG.8279	4
MSTRG.8274	0
MSTRG.8275	541
MSTRG.8276	0
MSTRG.8277	0
MSTRG.8270	9
MSTRG.8271	39
MSTRG.8272	0
MSTRG.8273	2683
MSTRG.17109	412
MSTRG.15309	0
MSTRG.34999	0
MSTRG.34998	0
MSTRG.34995	0
MSTRG.34994	347
MSTRG.34997	461
MSTRG.34996	275
MSTRG.34991	0
MSTRG.34990	214
MSTRG.34993	18
MSTRG.34992	0
MSTRG.34667	98
MSTRG.34666	0
MSTRG.34665	2
MSTRG.34664	547
MSTRG.34663	52
MSTRG.34662	691
MSTRG.34661	29
MSTRG.34660	8004
MSTRG.34669	264
MSTRG.34668	338
MSTRG.36294	397
MSTRG.36295	2745
MSTRG.36296	421
MSTRG.36297	245
MSTRG.36290	5881
MSTRG.36291	208
MSTRG.36292	7614
MSTRG.36293	2
MSTRG.31017	27
MSTRG.31016	0
MSTRG.31015	8
MSTRG.31014	219
MSTRG.31013	3623
MSTRG.36299	445
MSTRG.31011	19702
MSTRG.31010	1053
MSTRG.36748	3860
MSTRG.36749	13
MSTRG.36746	2730
MSTRG.36747	447
MSTRG.36744	12
MSTRG.36745	1536
MSTRG.36742	0
MSTRG.36743	110
MSTRG.36740	4007
MSTRG.36741	0
MSTRG.28226	11
MSTRG.28227	0
MSTRG.28224	37
MSTRG.28225	272
MSTRG.28222	0
MSTRG.28223	0
MSTRG.28220	0
MSTRG.28221	0
MSTRG.28228	536
MSTRG.28229	3138
MSTRG.20752	9639
MSTRG.20753	23
MSTRG.20750	1313
MSTRG.20751	231
MSTRG.20756	6389
MSTRG.20757	24
MSTRG.20754	1704
MSTRG.20755	545
MSTRG.20758	14349
MSTRG.20759	136
MSTRG.5209	0
MSTRG.5598	769
MSTRG.27908	0
MSTRG.27909	107
MSTRG.27902	0
MSTRG.27903	27
MSTRG.27900	0
MSTRG.27901	0
MSTRG.27906	768
MSTRG.27907	67
MSTRG.27904	2431
MSTRG.27905	498
MSTRG.31909	35
MSTRG.31908	3169
MSTRG.31905	0
MSTRG.31904	3419
MSTRG.31907	16
MSTRG.31906	436
MSTRG.31901	0
MSTRG.31900	803
MSTRG.31903	528
MSTRG.31902	472
MSTRG.5358	0
MSTRG.35218	238
MSTRG.5354	189
MSTRG.5355	8
MSTRG.5356	0
MSTRG.5357	0
MSTRG.5350	1419
MSTRG.5351	0
MSTRG.5352	1930
MSTRG.5353	14931
MSTRG.28482	653
MSTRG.28483	19
MSTRG.28480	441
MSTRG.28481	88
MSTRG.28486	427
MSTRG.28487	1262
MSTRG.28484	115
MSTRG.28485	0
MSTRG.28488	100
MSTRG.28489	302
MSTRG.37507	1135
MSTRG.25220	143
MSTRG.25223	73
MSTRG.37504	144
MSTRG.25225	3153
MSTRG.25224	1538
MSTRG.25227	280
MSTRG.25226	1016
MSTRG.25229	3188
MSTRG.25228	569
MSTRG.37509	9
MSTRG.37508	5
MSTRG.29575	468
MSTRG.29574	653
MSTRG.29577	1171
MSTRG.29576	173
MSTRG.29571	0
MSTRG.29570	0
MSTRG.29573	76
MSTRG.29572	46
MSTRG.29579	105
MSTRG.29578	23
MSTRG.19417	0
MSTRG.29689	113
MSTRG.29688	1168
MSTRG.29687	7
MSTRG.29686	2272
MSTRG.29685	32
MSTRG.29684	375
MSTRG.29683	7191
MSTRG.29682	670
MSTRG.29681	3508
MSTRG.29680	244
MSTRG.16759	0
MSTRG.16758	0
MSTRG.16757	7
MSTRG.16756	299
MSTRG.16755	91
MSTRG.16754	692
MSTRG.16753	1848
MSTRG.16752	14
MSTRG.16751	0
MSTRG.16750	0
MSTRG.22620	50
MSTRG.22621	3764
MSTRG.22622	255
MSTRG.22623	0
MSTRG.22624	0
MSTRG.22625	0
MSTRG.22626	0
MSTRG.22627	761
MSTRG.22628	11
MSTRG.22629	0
MSTRG.26750	0
MSTRG.26751	0
MSTRG.26752	803
MSTRG.26753	1457
MSTRG.26754	83
MSTRG.26755	2406
MSTRG.26756	4
MSTRG.26757	131
MSTRG.26758	297
MSTRG.26759	1038
MSTRG.11190	27
MSTRG.11191	156
MSTRG.11192	0
MSTRG.11193	7388
MSTRG.11194	0
MSTRG.11195	0
MSTRG.11196	1934
MSTRG.11197	826
MSTRG.11198	0
MSTRG.11199	44
MSTRG.22990	4
MSTRG.22991	24
MSTRG.22996	0
MSTRG.22997	1326
MSTRG.22994	2991
MSTRG.22995	920
MSTRG.26288	13
MSTRG.26289	1017
MSTRG.26282	28
MSTRG.26283	0
MSTRG.26280	0
MSTRG.26281	0
MSTRG.26286	0
MSTRG.26287	44
MSTRG.26284	440
MSTRG.26285	7929
MSTRG.33085	438
MSTRG.27487	1040
MSTRG.27486	7325
MSTRG.27485	5
MSTRG.27484	0
MSTRG.27483	28
MSTRG.27482	425
MSTRG.27481	166
MSTRG.27480	2385
MSTRG.24662	517
MSTRG.24663	0
MSTRG.24660	1103
MSTRG.24661	5
MSTRG.24666	490
MSTRG.24667	13151
MSTRG.27489	0
MSTRG.27488	67
MSTRG.27159	0
MSTRG.27158	0
MSTRG.15479	0
MSTRG.15478	2
MSTRG.15477	1965
MSTRG.27150	124
MSTRG.15475	17
MSTRG.15474	0
MSTRG.15473	1
MSTRG.15472	2746
MSTRG.15471	0
MSTRG.15470	0
MSTRG.24598	0
MSTRG.24599	32
MSTRG.24594	979
MSTRG.24595	0
MSTRG.24596	0
MSTRG.24597	0
MSTRG.24590	220
MSTRG.24591	661
MSTRG.24592	0
MSTRG.24593	31
MSTRG.35832	3514
MSTRG.17831	304
MSTRG.17830	4
MSTRG.17833	920
MSTRG.17832	69
MSTRG.17835	0
MSTRG.17834	189
MSTRG.17837	22
MSTRG.17836	3
MSTRG.17839	1011
MSTRG.17838	0
MSTRG.34272	720
MSTRG.34273	12
MSTRG.34274	19
MSTRG.22419	28327
MSTRG.34275	1350
MSTRG.22418	1593
MSTRG.28790	0
